label,method,x,y
1,DCBR,9.136578559875488,-37.864654541015625
1,DCBR,15.027952194213867,-66.83174133300781
1,DCBR,-5.556225776672363,-62.65056228637695
1,DCBR,7.029475212097168,-36.28240203857422
1,DCBR,18.244951248168945,-66.07044219970703
0,DCBR,17.111696243286133,-68.4175033569336
0,DCBR,9.979791641235352,-71.49806213378906
0,DCBR,8.639700889587402,-66.49026489257812
1,DCBR,-8.593482971191406,11.406964302062988
1,DCBR,-8.703973770141602,11.324472427368164
1,DCBR,-5.516534805297852,13.049074172973633
1,DCBR,0.15208812057971954,15.471879959106445
1,DCBR,-7.09333610534668,12.291948318481445
1,DCBR,-6.705517292022705,12.644086837768555
1,DCBR,-1.895538330078125,14.95076847076416
1,DCBR,-5.1766533851623535,13.52505874633789
1,DCBR,-1.5780402421951294,15.052531242370605
1,DCBR,21.46279525756836,16.34897804260254
1,DCBR,0.5652210712432861,15.700010299682617
1,DCBR,2.5591318607330322,16.243330001831055
1,DCBR,-3.975914239883423,14.071183204650879
1,DCBR,-7.658990859985352,11.744268417358398
1,DCBR,-6.0654616355896,12.737434387207031
1,DCBR,-6.807069301605225,12.336859703063965
0,DCBR,21.011316299438477,-64.2173843383789
1,DCBR,-3.6727406978607178,14.2272367477417
1,DCBR,-4.854040622711182,13.607076644897461
1,DCBR,-2.640956163406372,14.638772964477539
1,DCBR,-1.813237190246582,15.358370780944824
1,DCBR,-11.524676322937012,9.062023162841797
1,DCBR,-8.087408065795898,11.865327835083008
1,DCBR,-6.7429986000061035,12.843681335449219
1,DCBR,-0.22919119894504547,15.449505805969238
1,DCBR,-9.231576919555664,10.960905075073242
1,DCBR,-11.167200088500977,9.515656471252441
1,DCBR,-11.656092643737793,9.1074800491333
1,DCBR,-10.039013862609863,10.382302284240723
0,DCBR,-6.148751258850098,-43.92346954345703
0,DCBR,24.880395889282227,-58.8958740234375
1,DCBR,-25.081727981567383,-7.597477436065674
1,DCBR,-25.0316162109375,-6.9314961433410645
1,DCBR,-22.82585334777832,-2.6853792667388916
1,DCBR,-17.090438842773438,3.264620304107666
1,DCBR,-12.559764862060547,8.342029571533203
1,DCBR,-13.687673568725586,7.274526119232178
1,DCBR,-11.52335262298584,9.034615516662598
1,DCBR,2.990665912628174,16.134841918945312
1,DCBR,-2.4717583656311035,14.512537002563477
1,DCBR,-7.931461811065674,11.76073169708252
1,DCBR,-9.613950729370117,10.686751365661621
1,DCBR,-6.281196117401123,12.952958106994629
1,DCBR,-8.413824081420898,11.526653289794922
1,DCBR,-6.8433990478515625,12.275420188903809
1,DCBR,-4.798007965087891,13.576497077941895
1,DCBR,-11.681487083435059,9.16861629486084
1,DCBR,-14.719764709472656,6.0670857429504395
1,DCBR,-11.43801498413086,9.594843864440918
1,DCBR,-8.980809211730957,11.11157512664795
0,DCBR,-9.970452308654785,-55.804691314697266
0,DCBR,2.2352702617645264,-66.5850830078125
0,DCBR,12.862339973449707,-33.47993469238281
0,DCBR,-1.026648759841919,-42.36957550048828
1,DCBR,-19.876943588256836,0.5356290936470032
1,DCBR,-25.105810165405273,-7.074271202087402
1,DCBR,-16.699724197387695,3.7788145542144775
1,DCBR,-13.338865280151367,7.617864608764648
1,DCBR,-6.405873775482178,12.603595733642578
1,DCBR,-5.715609073638916,13.114120483398438
1,DCBR,-13.63631820678711,7.322972774505615
1,DCBR,-14.077469825744629,6.834990501403809
1,DCBR,-12.651946067810059,8.239500045776367
1,DCBR,-11.391366958618164,9.32552719116211
1,DCBR,-6.643943786621094,12.340239524841309
1,DCBR,-9.888001441955566,10.485250473022461
1,DCBR,-13.385323524475098,7.594526290893555
1,DCBR,-13.607183456420898,7.423916339874268
0,DCBR,9.979818344116211,-71.49803924560547
1,DCBR,-21.670461654663086,0.020898494869470596
1,DCBR,-65.68021392822266,-3.277657985687256
1,DCBR,-70.5153579711914,0.7126297354698181
1,DCBR,-73.45288848876953,3.0932466983795166
1,DCBR,-73.98204803466797,3.7552850246429443
1,DCBR,-76.9579086303711,7.161783218383789
1,DCBR,-77.41119384765625,7.572042942047119
1,DCBR,-77.50823211669922,7.671413421630859
1,DCBR,-77.59910583496094,7.762513160705566
1,DCBR,-77.79873657226562,7.978916645050049
1,DCBR,-77.90335083007812,8.050265312194824
1,DCBR,-77.96141052246094,8.12098217010498
1,DCBR,-78.01721954345703,8.230514526367188
1,DCBR,-78.22042846679688,8.472978591918945
1,DCBR,-78.5208740234375,8.802903175354004
1,DCBR,-78.59362030029297,8.857629776000977
1,DCBR,-78.71923828125,8.939340591430664
1,DCBR,-78.9937973022461,9.035746574401855
1,DCBR,-79.02244567871094,9.061624526977539
1,DCBR,-79.03362274169922,9.088469505310059
1,DCBR,-79.1032943725586,9.094900131225586
0,DCBR,-1.0263179540634155,-42.369388580322266
1,DCBR,-32.244014739990234,-28.154090881347656
1,DCBR,-62.856544494628906,-6.920247554779053
1,DCBR,-62.67732238769531,-7.179947853088379
1,DCBR,-61.683372497558594,-8.439140319824219
1,DCBR,-58.136444091796875,-13.153179168701172
1,DCBR,-58.05147933959961,-13.27079963684082
1,DCBR,-56.73332214355469,-15.502960205078125
1,DCBR,-56.578399658203125,-15.766565322875977
1,DCBR,-56.37660598754883,-16.128463745117188
1,DCBR,-55.85132598876953,-16.995357513427734
1,DCBR,-53.761383056640625,-19.58709716796875
1,DCBR,-53.47101974487305,-19.85659408569336
1,DCBR,-53.56081771850586,-19.770751953125
1,DCBR,-53.67611312866211,-19.672988891601562
1,DCBR,-53.873268127441406,-19.503986358642578
1,DCBR,-53.326446533203125,-20.00673484802246
1,DCBR,-52.82723617553711,-20.412551879882812
1,DCBR,-53.26203918457031,-20.106306076049805
0,DCBR,9.979850769042969,-71.498046875
0,DCBR,3.089325189590454,-40.29923629760742
0,DCBR,24.880393981933594,-58.895877838134766
1,DCBR,-41.722900390625,-27.3809814453125
1,DCBR,-32.6376953125,-29.52650260925293
1,DCBR,-27.362539291381836,-27.257577896118164
1,DCBR,-30.584627151489258,-29.58365821838379
1,DCBR,-25.100482940673828,-8.194722175598145
1,DCBR,-24.989103317260742,-7.390190124511719
1,DCBR,-18.194610595703125,1.4557701349258423
1,DCBR,-18.227365493774414,1.6812986135482788
1,DCBR,-20.475849151611328,-1.2493221759796143
1,DCBR,-19.692100524902344,-0.3649885952472687
1,DCBR,-18.870197296142578,0.37373191118240356
1,DCBR,-19.67735481262207,-0.4586260914802551
1,DCBR,-21.497774124145508,-2.02946400642395
1,DCBR,-18.744298934936523,0.4569430649280548
1,DCBR,-20.221302032470703,-1.063432216644287
1,DCBR,-17.86133575439453,1.9492133855819702
1,DCBR,-22.16520118713379,-2.5245723724365234
0,DCBR,21.011316299438477,-64.2173843383789
0,DCBR,-9.97046184539795,-55.803924560546875
0,DCBR,2.235260009765625,-66.58509063720703
0,DCBR,38.5008544921875,-0.6170064806938171
0,DCBR,12.862306594848633,-33.47995376586914
1,DCBR,-27.2659912109375,-27.4836368560791
1,DCBR,-30.736421585083008,-29.651369094848633
1,DCBR,-30.373706817626953,-29.607900619506836
1,DCBR,-31.55684471130371,-30.006715774536133
1,DCBR,-24.613319396972656,-6.688561916351318
1,DCBR,-17.498558044433594,2.487639904022217
1,DCBR,-17.79051399230957,1.8840229511260986
1,DCBR,-18.915319442749023,0.5313122868537903
1,DCBR,-20.487213134765625,-1.2637720108032227
1,DCBR,-20.27970314025879,-1.0990267992019653
1,DCBR,-16.71555519104004,3.5879898071289062
1,DCBR,-20.018924713134766,-0.7113194465637207
1,DCBR,-17.072261810302734,3.1034140586853027
1,DCBR,-18.69118881225586,0.805671215057373
0,DCBR,9.979805946350098,-71.49801635742188
0,DCBR,-6.148754119873047,-43.9234733581543
1,DCBR,-3.7711708545684814,14.233646392822266
1,DCBR,-5.9948930740356445,13.361262321472168
1,DCBR,-21.956058502197266,-0.9646191000938416
1,DCBR,-37.70354461669922,-28.628450393676758
1,DCBR,-39.2468147277832,-27.92892837524414
1,DCBR,-46.30243682861328,-24.74518394470215
1,DCBR,-42.43600845336914,-27.03084373474121
1,DCBR,-24.910747528076172,-15.320107460021973
1,DCBR,-25.135196685791016,-14.31946086883545
1,DCBR,-27.04346466064453,-26.335037231445312
1,DCBR,-22.476560592651367,-2.5345778465270996
1,DCBR,-39.9240837097168,-28.047819137573242
1,DCBR,-53.84132766723633,-18.173444747924805
1,DCBR,-27.231569290161133,-27.48874282836914
1,DCBR,-25.53723907470703,-10.793203353881836
0,DCBR,21.011316299438477,-64.2173843383789
1,DCBR,-17.75308609008789,3.0151124000549316
1,DCBR,-31.193689346313477,-29.90840721130371
1,DCBR,-27.061830520629883,-26.90475082397461
1,DCBR,-25.14691925048828,-14.878776550292969
1,DCBR,-18.365427017211914,1.4429482221603394
1,DCBR,-17.417896270751953,2.7382326126098633
1,DCBR,-22.880306243896484,-2.968229293823242
1,DCBR,-25.248912811279297,-10.157915115356445
1,DCBR,-25.27035140991211,-9.225730895996094
1,DCBR,-22.783132553100586,-2.655686855316162
1,DCBR,-25.220808029174805,-6.689044952392578
1,DCBR,-20.938255310058594,-0.7290799021720886
1,DCBR,-2.373809814453125,15.70956039428711
1,DCBR,-25.05926513671875,-15.03490924835205
1,DCBR,-26.76943016052246,-27.744647979736328
1,DCBR,-26.986814498901367,-27.76517105102539
0,DCBR,9.979809761047363,-71.49810028076172
1,DCBR,-1.8899801969528198,-67.8839111328125
1,DCBR,36.48845291137695,-1.5395337343215942
1,DCBR,36.133399963378906,-2.273665428161621
1,DCBR,-12.430919647216797,-61.64297866821289
1,DCBR,22.470203399658203,-63.88023376464844
1,DCBR,36.02548599243164,-2.5558321475982666
1,DCBR,11.067870140075684,-36.323638916015625
1,DCBR,-7.97214412689209,-61.58567810058594
1,DCBR,-11.55777645111084,-57.457130432128906
1,DCBR,37.665618896484375,7.919572353363037
1,DCBR,-6.687885284423828,-44.62246322631836
1,DCBR,15.81001091003418,-66.19844055175781
1,DCBR,-2.19799542427063,-40.740203857421875
1,DCBR,10.869001388549805,-68.09573364257812
1,DCBR,0.21830181777477264,-65.38014221191406
1,DCBR,19.907955169677734,-63.06270980834961
1,DCBR,-13.563128471374512,-54.117515563964844
1,DCBR,-6.2551960945129395,-66.87358856201172
1,DCBR,16.152057647705078,-67.75514221191406
1,DCBR,-13.937528610229492,-50.93418502807617
1,DCBR,8.684123992919922,-40.41506576538086
0,DCBR,-9.970442771911621,-55.80470275878906
0,DCBR,38.5008544921875,-0.617007315158844
1,DCBR,-2.623441696166992,-67.41532135009766
1,DCBR,-12.683601379394531,-51.76819610595703
1,DCBR,0.6792443990707397,-39.7288932800293
1,DCBR,-2.2393639087677,-67.13034057617188
1,DCBR,9.650409698486328,-69.0190200805664
1,DCBR,37.22026443481445,8.023076057434082
1,DCBR,31.74957275390625,12.664168357849121
1,DCBR,39.74303436279297,5.2942728996276855
1,DCBR,30.755659103393555,-56.943092346191406
1,DCBR,28.067358016967773,-59.06985855102539
1,DCBR,9.976122856140137,-66.65918731689453
1,DCBR,7.507692813873291,-66.35359191894531
1,DCBR,8.1535062789917,-38.99760437011719
1,DCBR,34.32270050048828,11.665891647338867
0,DCBR,17.11167335510254,-68.41752624511719
0,DCBR,-6.148757457733154,-43.92346954345703
0,DCBR,5.513334274291992,-36.041709899902344
0,DCBR,8.63970947265625,-66.49026489257812
1,DCBR,-0.9080994725227356,15.303205490112305
1,DCBR,-5.8870415687561035,13.021543502807617
1,DCBR,-3.1168980598449707,14.501951217651367
1,DCBR,21.15159797668457,16.440366744995117
1,DCBR,36.942115783691406,9.57519817352295
1,DCBR,27.716703414916992,14.530753135681152
1,DCBR,22.677669525146484,16.021812438964844
1,DCBR,22.94911766052246,15.919403076171875
1,DCBR,25.682415008544922,15.176763534545898
1,DCBR,1.171684980392456,15.90253734588623
1,DCBR,38.03241729736328,0.21919675171375275
1,DCBR,-8.941839218139648,-55.05529022216797
1,DCBR,20.005817413330078,-62.633140563964844
1,DCBR,30.66439437866211,13.962023735046387
1,DCBR,-0.3671089708805084,15.712419509887695
1,DCBR,0.8612586259841919,15.995319366455078
1,DCBR,22.689870834350586,15.882210731506348
1,DCBR,37.49553298950195,0.9352396726608276
1,DCBR,26.034671783447266,14.901978492736816
1,DCBR,26.896499633789062,14.932692527770996
0,DCBR,21.011316299438477,-64.2173843383789
0,DCBR,2.2352921962738037,-66.58509826660156
0,DCBR,12.862306594848633,-33.47995376586914
1,DCBR,38.269229888916016,0.41527482867240906
1,DCBR,-10.513101577758789,-52.81407165527344
1,DCBR,13.352022171020508,-33.10772705078125
1,DCBR,30.321983337402344,13.39881706237793
1,DCBR,25.683292388916016,14.797147750854492
1,DCBR,26.490995407104492,14.725993156433105
1,DCBR,36.47092819213867,-5.1671223640441895
1,DCBR,36.58658981323242,-5.17032527923584
1,DCBR,18.900915145874023,17.21512794494629
1,DCBR,-8.213956832885742,11.695919036865234
1,DCBR,-2.333144187927246,15.004834175109863
1,DCBR,5.5246686935424805,-35.365509033203125
1,DCBR,38.95457077026367,-1.6626808643341064
1,DCBR,29.25857162475586,14.017683982849121
1,DCBR,2.5973739624023438,16.18863868713379
1,DCBR,-3.183168649673462,14.55631160736084
1,DCBR,24.783451080322266,15.344351768493652
1,DCBR,21.68613624572754,16.314422607421875
1,DCBR,20.868257522583008,16.588729858398438
1,DCBR,2.317462921142578,16.443578720092773
1,DCBR,2.1758956909179688,16.38267707824707
0,DCBR,9.979776382446289,-71.49791717529297
0,DCBR,-6.148745059967041,-43.923465728759766
0,DCBR,5.513334274291992,-36.041709899902344
1,DCBR,-5.003085613250732,13.54953384399414
1,DCBR,-22.111225128173828,-2.025648832321167
1,DCBR,-16.48262596130371,4.143960952758789
1,DCBR,-14.3629732131958,6.733599662780762
1,DCBR,-0.33811426162719727,15.598577499389648
1,DCBR,-15.709343910217285,5.095923900604248
1,DCBR,-22.15377426147461,-2.093238592147827
1,DCBR,-18.862773895263672,1.1037858724594116
1,DCBR,-21.749719619750977,-1.8259507417678833
1,DCBR,-14.996112823486328,5.8901777267456055
1,DCBR,26.145029067993164,15.164114952087402
1,DCBR,0.9454541206359863,15.91554069519043
1,DCBR,2.1809070110321045,16.006515502929688
1,DCBR,-6.919857025146484,12.766648292541504
1,DCBR,-12.11444091796875,8.748637199401855
1,DCBR,-15.91224193572998,4.815607070922852
0,DCBR,21.011316299438477,-64.2173843383789
0,DCBR,2.23525333404541,-66.5850830078125
1,DCBR,-20.19487953186035,-0.3452065587043762
1,DCBR,-16.04895782470703,4.6945343017578125
1,DCBR,-15.177633285522461,5.693437099456787
1,DCBR,-18.182510375976562,2.160731554031372
1,DCBR,-10.822253227233887,9.788654327392578
1,DCBR,-20.99379539489746,-0.744747519493103
1,DCBR,-16.38142967224121,4.306687355041504
1,DCBR,-20.429447174072266,-0.5445378422737122
1,DCBR,-16.204992294311523,4.492430686950684
1,DCBR,-13.987071990966797,7.067943096160889
1,DCBR,-12.216988563537598,8.647112846374512
1,DCBR,-12.7300386428833,8.190410614013672
1,DCBR,-19.762451171875,0.35824480652809143
0,DCBR,3.0893330574035645,-40.299198150634766
0,DCBR,-6.148738861083984,-43.92344284057617
1,DCBR,-21.507774353027344,-1.5163382291793823
1,DCBR,-27.74045181274414,-27.45754051208496
1,DCBR,-41.17829132080078,-27.60833168029785
1,DCBR,-45.468658447265625,-25.38054084777832
1,DCBR,-50.500831604003906,-20.436683654785156
1,DCBR,-53.613853454589844,-18.534658432006836
1,DCBR,-43.92805099487305,-26.262060165405273
1,DCBR,-45.28197479248047,-25.484270095825195
1,DCBR,-35.524227142333984,-28.59600257873535
1,DCBR,-25.336711883544922,-13.799338340759277
1,DCBR,-32.958290100097656,-29.214340209960938
1,DCBR,-35.668212890625,-28.964252471923828
1,DCBR,-25.355392456054688,-13.81871509552002
1,DCBR,-25.185747146606445,-7.398916244506836
1,DCBR,-34.10751724243164,-29.154367446899414
1,DCBR,-26.64268684387207,-25.8465518951416
1,DCBR,-25.113204956054688,-7.406106472015381
0,DCBR,21.011316299438477,-64.2173843383789
0,DCBR,38.5008544921875,-0.617007315158844
0,DCBR,12.862303733825684,-33.479957580566406
1,DCBR,-25.34915542602539,-13.728812217712402
1,DCBR,-26.46769905090332,-25.735937118530273
1,DCBR,-25.353107452392578,-10.705338478088379
1,DCBR,-35.366458892822266,-28.927413940429688
1,DCBR,-32.00248718261719,-29.089527130126953
1,DCBR,-25.30344581604004,-14.008049011230469
1,DCBR,-25.080116271972656,-7.45237398147583
1,DCBR,-25.190446853637695,-8.365376472473145
1,DCBR,-25.20635414123535,-7.986485004425049
1,DCBR,-26.497812271118164,-26.673717498779297
1,DCBR,-25.30958366394043,-13.588604927062988
1,DCBR,-25.076786041259766,-15.4928560256958
1,DCBR,-37.69797134399414,-28.620601654052734
1,DCBR,-43.131927490234375,-26.791149139404297
1,DCBR,-57.63536834716797,-13.915053367614746
1,DCBR,-58.759864807128906,-12.449698448181152
1,DCBR,-60.511451721191406,-10.089170455932617
1,DCBR,-58.16408157348633,-13.16519832611084
1,DCBR,-58.161930084228516,-13.172688484191895
1,DCBR,-57.647125244140625,-13.910987854003906
0,DCBR,9.979833602905273,-71.49808502197266
1,DCBR,2.896336317062378,16.24869155883789
1,DCBR,-50.12767028808594,-20.660985946655273
1,DCBR,-44.76649475097656,-25.669862747192383
1,DCBR,-35.509674072265625,-29.246496200561523
1,DCBR,-55.59377670288086,-15.746671676635742
1,DCBR,-44.745853424072266,-25.683578491210938
1,DCBR,-26.61565399169922,-27.205440521240234
1,DCBR,-25.24049186706543,-6.4545369148254395
1,DCBR,-25.259483337402344,-6.543830871582031
1,DCBR,-22.809864044189453,-2.987938642501831
1,DCBR,-35.445587158203125,-29.30843162536621
1,DCBR,-52.68041229248047,-18.356054306030273
1,DCBR,-42.736549377441406,-26.810606002807617
0,DCBR,21.011316299438477,-64.2173843383789
0,DCBR,-9.97046184539795,-55.803924560546875
1,DCBR,-6.342089653015137,13.605219841003418
1,DCBR,-37.9448356628418,-29.031354904174805
1,DCBR,-44.62342834472656,-25.679811477661133
1,DCBR,-54.879852294921875,-16.661653518676758
1,DCBR,-55.5599479675293,-16.111648559570312
1,DCBR,-50.159507751464844,-20.526695251464844
1,DCBR,-33.972774505615234,-29.3876953125
1,DCBR,-50.273887634277344,-20.50701332092285
1,DCBR,-25.159021377563477,-14.455652236938477
1,DCBR,-40.835304260253906,-27.737621307373047
1,DCBR,-46.029605865478516,-24.98053741455078
1,DCBR,-50.040306091308594,-20.648820877075195
1,DCBR,-50.05029296875,-20.514366149902344
1,DCBR,-53.65960693359375,-18.155136108398438
1,DCBR,-51.40496063232422,-19.432661056518555
1,DCBR,-50.340633392333984,-20.6533145904541
1,DCBR,-60.89393615722656,-9.507479667663574
1,DCBR,-60.63108825683594,-9.844123840332031
1,DCBR,-56.36767578125,-15.187125205993652
1,DCBR,-50.147300720214844,-20.68182945251465
0,DCBR,17.111698150634766,-68.4175033569336
0,DCBR,3.0893704891204834,-40.29922866821289
1,DCBR,-30.30454444885254,-28.90137481689453
1,DCBR,-30.66873550415039,-28.95817756652832
1,DCBR,-31.88080406188965,-29.44377899169922
1,DCBR,-32.22290802001953,-29.43751335144043
1,DCBR,-28.205944061279297,-27.694923400878906
1,DCBR,-25.115018844604492,-14.995565414428711
1,DCBR,-28.653396606445312,-28.007179260253906
1,DCBR,-30.933210372924805,-29.028799057006836
1,DCBR,-27.573930740356445,-26.723649978637695
1,DCBR,-27.395336151123047,-26.464454650878906
1,DCBR,-27.742996215820312,-27.10906982421875
1,DCBR,-27.367616653442383,-26.447006225585938
1,DCBR,-28.736196517944336,-28.067964553833008
1,DCBR,-27.76258659362793,-27.057695388793945
1,DCBR,-28.485849380493164,-27.907352447509766
0,DCBR,2.2352983951568604,-66.5851058959961
0,DCBR,38.500858306884766,-0.6170071959495544
0,DCBR,-12.167441368103027,-58.46989822387695
1,DCBR,-28.17609977722168,-27.711217880249023
1,DCBR,-30.697673797607422,-29.10911750793457
1,DCBR,-33.30317306518555,-29.359344482421875
1,DCBR,-30.965499877929688,-29.088041305541992
1,DCBR,-31.271041870117188,-29.215740203857422
1,DCBR,-29.97710418701172,-28.79253578186035
1,DCBR,-27.984100341796875,-27.273860931396484
1,DCBR,-28.268096923828125,-27.702085494995117
1,DCBR,-30.562891006469727,-29.063024520874023
1,DCBR,-30.701488494873047,-29.11458969116211
1,DCBR,-32.56951904296875,-29.3653621673584
1,DCBR,-35.187705993652344,-29.1942195892334
1,DCBR,-31.178363800048828,-29.183237075805664
1,DCBR,-27.254404067993164,-26.2874755859375
1,DCBR,-27.674558639526367,-26.94183349609375
1,DCBR,-29.26304054260254,-28.382896423339844
1,DCBR,-31.258176803588867,-29.165969848632812
1,DCBR,-31.674713134765625,-29.35279083251953
0,DCBR,17.1116886138916,-68.41751098632812
0,DCBR,9.979848861694336,-71.49810028076172
0,DCBR,3.0893330574035645,-40.299198150634766
0,DCBR,-6.148690700531006,-43.92340087890625
0,DCBR,24.880393981933594,-58.895877838134766
0,DCBR,8.639702796936035,-66.49026489257812
1,DCBR,4.559651851654053,-39.996368408203125
1,DCBR,37.509639739990234,7.804758071899414
1,DCBR,36.57002258300781,9.227789878845215
1,DCBR,39.14866256713867,5.216533184051514
1,DCBR,9.057012557983398,-40.40373992919922
1,DCBR,8.722090721130371,-40.26791000366211
1,DCBR,-12.012062072753906,-62.13595962524414
1,DCBR,-7.561934947967529,-42.18116760253906
1,DCBR,-10.46229362487793,-57.68878173828125
1,DCBR,11.959875106811523,-67.1484146118164
1,DCBR,31.015531539916992,-4.905496120452881
1,DCBR,3.283876895904541,-38.45639419555664
1,DCBR,-8.018558502197266,-61.154449462890625
1,DCBR,27.8132266998291,-59.901641845703125
1,DCBR,2.9202451705932617,-69.3482666015625
1,DCBR,20.775592803955078,-63.82286071777344
1,DCBR,5.926689147949219,-68.58056640625
1,DCBR,-3.492419481277466,-39.26600646972656
1,DCBR,6.786392688751221,-39.05569076538086
1,DCBR,-5.940326690673828,-42.76323318481445
0,DCBR,2.2352983951568604,-66.5851058959961
0,DCBR,-12.167439460754395,-58.46989059448242
1,DCBR,2.080386161804199,-68.18866729736328
1,DCBR,1.9868429899215698,-38.679298400878906
1,DCBR,-11.467835426330566,-61.60665512084961
1,DCBR,-14.185460090637207,-54.64338684082031
1,DCBR,13.271320343017578,-36.88114929199219
1,DCBR,25.953704833984375,-58.062198638916016
1,DCBR,-5.549034595489502,-44.30101776123047
1,DCBR,-6.512629508972168,-43.28567886352539
1,DCBR,-6.415339469909668,-63.62490463256836
1,DCBR,27.962196350097656,-58.95855712890625
1,DCBR,12.731294631958008,-66.65612030029297
1,DCBR,-9.189677238464355,-50.018310546875
1,DCBR,8.987960815429688,-38.53370666503906
1,DCBR,32.54684066772461,12.732669830322266
1,DCBR,33.30006408691406,12.508957862854004
0,DCBR,24.880395889282227,-58.895877838134766
1,DCBR,-1.0943070650100708,15.264420509338379
1,DCBR,29.753379821777344,13.656548500061035
1,DCBR,19.250564575195312,17.06473159790039
1,DCBR,19.07819366455078,17.12204360961914
1,DCBR,13.410268783569336,-34.49894332885742
1,DCBR,19.010847091674805,17.188011169433594
1,DCBR,-8.442999839782715,11.592978477478027
1,DCBR,-13.866552352905273,7.120027542114258
1,DCBR,-12.96013069152832,7.971976280212402
1,DCBR,28.87050437927246,14.10305404663086
1,DCBR,39.132728576660156,2.191666603088379
1,DCBR,32.877655029296875,11.750493049621582
1,DCBR,3.3967878818511963,-39.11027526855469
1,DCBR,23.59953498840332,15.67020034790039
1,DCBR,25.9212646484375,14.917893409729004
1,DCBR,28.303348541259766,14.203936576843262
1,DCBR,3.321166515350342,-42.36373519897461
1,DCBR,33.228675842285156,-6.301538944244385
0,DCBR,-12.167428970336914,-58.46989822387695
1,DCBR,38.72013854980469,6.180537223815918
1,DCBR,-1.5865951776504517,15.067410469055176
1,DCBR,19.88456916809082,16.913105010986328
1,DCBR,25.66261863708496,15.131998062133789
1,DCBR,-2.478496551513672,14.738136291503906
1,DCBR,23.058277130126953,15.828042030334473
1,DCBR,29.764057159423828,14.734200477600098
1,DCBR,19.242433547973633,17.15043067932129
1,DCBR,2.932467460632324,16.274988174438477
1,DCBR,22.3492374420166,16.0654354095459
1,DCBR,2.497852087020874,16.124313354492188
1,DCBR,22.421072006225586,16.002744674682617
1,DCBR,-3.5632424354553223,-41.640052795410156
1,DCBR,30.353721618652344,13.508368492126465
1,DCBR,-6.617371082305908,12.939730644226074
1,DCBR,-5.249557971954346,13.559582710266113
1,DCBR,21.34444808959961,16.380346298217773
1,DCBR,-2.5190529823303223,15.007533073425293
1,DCBR,-1.7203513383865356,15.209383964538574
0,DCBR,17.111698150634766,-68.4175033569336
0,DCBR,5.513310432434082,-36.04166793823242
1,DCBR,36.39966583251953,9.177224159240723
1,DCBR,-71.28834533691406,1.2252329587936401
1,DCBR,-70.1844482421875,0.3002200424671173
1,DCBR,-65.48031616210938,-3.570394515991211
1,DCBR,-69.9471206665039,0.15972864627838135
1,DCBR,-65.67198944091797,-3.237332582473755
1,DCBR,-71.07621002197266,1.0878863334655762
1,DCBR,-72.93949127197266,2.5306551456451416
1,DCBR,-71.58441162109375,1.4392462968826294
1,DCBR,-72.7738265991211,2.4084982872009277
1,DCBR,-72.97949981689453,2.5658509731292725
1,DCBR,-66.00434875488281,-2.853888988494873
1,DCBR,-69.0692138671875,-0.6444846391677856
1,DCBR,-70.89852142333984,1.0044082403182983
1,DCBR,-73.13361358642578,2.712505578994751
1,DCBR,-69.1573486328125,-0.5574491620063782
1,DCBR,-71.51783752441406,1.4229979515075684
1,DCBR,-69.55321502685547,-0.26595795154571533
1,DCBR,-69.65263366699219,-0.17517121136188507
1,DCBR,-73.50243377685547,3.146892547607422
1,DCBR,-73.00487518310547,2.6007306575775146
1,DCBR,-72.0313720703125,1.8293673992156982
0,DCBR,-12.16743278503418,-58.46988296508789
1,DCBR,-61.49070739746094,-8.57375717163086
1,DCBR,-70.88568115234375,0.8948556184768677
1,DCBR,-72.2285385131836,1.9900158643722534
1,DCBR,-71.62771606445312,1.4926064014434814
1,DCBR,-70.21588134765625,0.2970544397830963
1,DCBR,-69.75298309326172,-0.10572148114442825
1,DCBR,-70.40933227539062,0.5397974252700806
1,DCBR,-71.64453125,1.4926693439483643
1,DCBR,-65.21878051757812,-4.000388145446777
1,DCBR,-64.90190887451172,-4.653046131134033
1,DCBR,-65.71788787841797,-3.1842145919799805
1,DCBR,-70.7428207397461,0.9103130102157593
1,DCBR,-69.96287536621094,0.0813230574131012
1,DCBR,-70.37957763671875,0.48264065384864807
1,DCBR,-69.50577545166016,-0.30085819959640503
1,DCBR,-66.10887145996094,-2.7208669185638428
1,DCBR,-69.96726989746094,0.15192337334156036
1,DCBR,-73.16234588623047,2.7434139251708984
1,DCBR,-72.99304962158203,2.590930223464966
1,DCBR,-70.97577667236328,1.0202127695083618
1,DCBR,-70.746826171875,0.7935801148414612
0,DCBR,3.0892722606658936,-40.299232482910156
0,DCBR,-6.1487650871276855,-43.923492431640625
0,DCBR,24.880393981933594,-58.89588165283203
1,DCBR,34.96562576293945,10.736220359802246
1,DCBR,-56.04520797729492,-15.258369445800781
1,DCBR,-60.44271469116211,-10.181087493896484
1,DCBR,-61.09869384765625,-9.184928894042969
1,DCBR,-66.11942291259766,-2.666879653930664
1,DCBR,-56.56618118286133,-16.40266990661621
1,DCBR,-49.92654037475586,-23.66353416442871
1,DCBR,-37.67338180541992,-19.832645416259766
1,DCBR,-32.0735969543457,-8.548640251159668
1,DCBR,-32.08531951904297,-8.574954986572266
1,DCBR,-32.077476501464844,-8.55891227722168
1,DCBR,-32.05883026123047,-8.510860443115234
1,DCBR,-32.068275451660156,-8.532432556152344
